img_name,p,r,f1,f2,ap_50,ap_50_95,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001540_00773_jpg.rf.5575e3294b587cc39c56f8ac2bfe3822.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.65823],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_4402117400_00003_jpg.rf.c47d0093df630d9a6b437e8bb360404f.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.28512],[          5],[          5]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403466600_00014_jpg.rf.8e959bd03c216bd8516ab4cbc3fd1e48.jpg,[     0.7861],[          1],[    0.88024],[    0.94839],0.995,0.49749999999999994,[    0.99673     0.87802     0.67954     0.38867     0.33077],[          3           3           3           3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406772100_00531_jpg.rf.b3a32cc4846da0e4171a16129f74235f.jpg,[          1],[          1],[          1],[          1],0.995,0.0995,[    0.25482],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4402541100_00001_jpg.rf.56c4124d4778bd1691a3723d0fa7baf4.jpg,[          1         0.5           0],[          1           1           0],[          1     0.66667           0],[          1     0.83333           0],0.6633333333333333,0.2985,[    0.33074     0.29245     0.26642],[          4           6           6],[          9           4           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406743300_00092_jpg.rf.750fb0a22044cbff86c3b15b6b032694.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3437011300_00001_jpg.rf.c23a5b1fe803f1e911cf65567df03657.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.54725,[    0.70187     0.31267     0.28457],[          4           9           7],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406645900_00339_jpg.rf.da7e84ded283372b2e41e726ab4f038e.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425243400_00044_jpg.rf.83689c050c83e2d3abb6a35b22e71a0d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425006600_00498_jpg.rf.c9832580dc51db6968d3174f6a9f0bd3.jpg,[     0.9345],[          1],[    0.96614],[    0.98618],0.995,0.796,[    0.73667     0.34752],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436150300_00328_jpg.rf.c81fea99cbd6562564284512f39c9606.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425507000_00018_jpg.rf.3dc3040eb6afb4bcc2354dc113ffe539.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.14925,[    0.54692],[          9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425501700_00018_jpg.rf.afc2f34a035674671f8adef01e7217a7.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.65183     0.34795     0.26789],[          1           7           7],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425243400_00052_jpg.rf.6d153344e4364633e80b29872b5d2c90.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425501100_00018_jpg.rf.e5c93866385ec53cad8f64518be5deb4.jpg,[          1     0.75298],[          1           1],[          1     0.85908],[          1     0.93843],0.995,0.54725,[    0.56862     0.52846     0.38414],[          9           4           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425008000_00104_jpg.rf.a1f26ffdf3643232e5672bc8b21710f5.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[     0.7845],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3402618000_00007_jpg.rf.df7bf4ecd180dce439463f166988be47.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.28076],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00547_jpg.rf.193ce17ecce0df1ded13a26861c30908.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.34063],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_436164700_01537_jpg.rf.fd54bca220a821f71c516f07d5dbf9a8.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.68973],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00620_jpg.rf.da0d26f36d9257bad1453def05c995a7.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.34123],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425644600_00785_jpg.rf.e68fe7292ae4e40d280fd234109be93b.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390900_00086_jpg.rf.a31b37beee611e4966cdba333f0a8a48.jpg,[    0.66667],[    0.33333],[    0.44444],[    0.37037],0.44443333333333335,0.11108066666666667,[     0.4104      0.2626     0.25539],[          3           3           3],[          3           3           3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00615_jpg.rf.0337cabfe23968ff389d5055b80f6bd3.jpg,[          1],[          1],[          1],[          1],0.995,0.8955,[    0.35302],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425502200_00017_jpg.rf.7e5ffda34245482be68e9722468b8669.jpg,[    0.89988],[          1],[     0.9473],[    0.97823],0.995,0.796,[    0.63477     0.44049     0.38414     0.28217],[          1           9           1           9],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425614600_00432_jpg.rf.6c60713c04ed28176c788264ced0293a.jpg,[    0.84345],[          1],[    0.91508],[    0.96421],0.995,0.34825,[    0.52475     0.36419],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425391700_00184_jpg.rf.bba94d4d4cfa5dda42c75458b0126af5.jpg,[    0.33333],[        0.5],[        0.4],[    0.45455],0.3324999999999999,0.06649999999999998,[    0.30361     0.28227     0.27259],[          3           3           3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00631_jpg.rf.7e24b893cb60c81d5a7f40b1f7dd1655.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_SIS001577_00041_jpg.rf.6c404d718ea56e7f03c71029f7352d90.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[     0.4672],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425243600_01071_jpg.rf.983e399af1f98a4d5a3e212d8b84ff87.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.34825,[    0.73427],[          8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_424826800_00497_jpg.rf.4be33392db21e0882c425f79cb196721.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.40345],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00396_jpg.rf.a65a5c496cd7406469e5109dfd5071b4.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.27501],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406772100_00221_jpg.rf.d3a92a9777910e8af41cbca0f07f2e28.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.44582],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_3437009100_00002_jpg.rf.84c93238d5e3df9421d546dfcc87c5ad.jpg,[          1],[          1],[          1],[          1],0.995,0.9949999999999999,[    0.53512     0.44784     0.39855],[          8           5           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425390700_00051_jpg.rf.19b5c8def8d13ac4428c97c7e152b715.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.6965,[    0.65422     0.60288     0.45118      0.3804],[          4           1           9           4],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436185700_00002_jpg.rf.b1647d7a513ce52813a7b8911b9764f6.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.49749999999999994,[    0.69106     0.46223],[          4           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3403404500_01254_jpg.rf.cfbe42bae7e061eb30bcbd35277e505f.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.0995,[    0.52722     0.43904      0.3126],[          9           4           4],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4403565100_00009_jpg.rf.68c6929d656a59b3c17dd89d6bfddebe.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436184600_00773_jpg.rf.c1ade054ebce6fac477506d1f9d4fac2.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.36185     0.26898     0.25339],[          6           6           6],[          6           6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425503800_00052_jpg.rf.14c772a059f5b2ac13351de39095ca98.jpg,[          1],[          1],[          1],[          1],0.995,0.796,[    0.57229     0.31112],[          4           9],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00658_jpg.rf.9b33ecb3f7a347c57641c803f4636c9d.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.26439],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425391100_00017_jpg.rf.6bccb508601a152a5a68ede4a47731a3.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.04975,[    0.46928],[          9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425622000_00002_jpg.rf.9b40fea978e881a6f8ce5284b6c672f0.jpg,[          1],[          1],[          1],[          1],0.995,0.8955,[    0.66358     0.38951     0.27413],[          8           9           9],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425508200_00375_jpg.rf.a62a679b42ea3f07c8e92d7df5a57f02.jpg,[          0           0],[          0           0],[          0           0],[          0           0],0.0,0.0,[],[],[          2           2           2           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00660_jpg.rf.86bc0f08ac9db994461c245ff0426239.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.39546],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436153600_00664_jpg.rf.29035546dd8316e130d517aaf05a3889.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[     0.3562],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_436185800_00731_jpg.rf.3b17c0a83b19ccdcbb1af7b9d3fb913a.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.70508     0.33368],[          7           9],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4402719100_00020_jpg.rf.c728763123c976c2e85f9bd851ad3c64.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425637800_00891_jpg.rf.890f34c306a830e3a073a268c82ee3af.jpg,[    0.72423           1],[          1           1],[    0.84006           1],[    0.92923           1],0.995,0.49749999999999994,[    0.49835     0.44306     0.30624],[          4           9           4],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425501800_01106_jpg.rf.770ee3192225ebd4c9a0b70a22d58682.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_436153300_01007_jpg.rf.172c603c048567296a05458b18353035.jpg,[          1      0.7997],[          1           1],[          1      0.8887],[          1      0.9523],0.995,0.34825,[    0.55437     0.53439     0.40731],[          4           9           9],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425508300_00927_jpg.rf.6ebd9725ae4a481ddee63f3b1650aaff.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.52563],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_436163100_00033_jpg.rf.b473a3b932e50e35b12873e6cedb5782.jpg,[          1           0],[          1           0],[          1           0],[          1           0],0.4975,0.2985,[    0.51709],[          3],[          3           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436185500_00005_jpg.rf.89097ebc74e3833a398c3e6de8729c05.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[      0.262],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425507200_01505_jpg.rf.daf73f7a7e07260cd800d2c90ac6041e.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_4406743300_00797_jpg.rf.7c14b577b8935bda1da2c9bd849c7c73.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.27823],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425639800_00874_jpg.rf.27fed19801d6e0dc5974cbbbcb1f3a41.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425501700_00018_jpg.rf.65c7d3a21eafa83fb37e95ce2f13a05c.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.49749999999999994,[    0.48659     0.47209     0.33167     0.26489],[          1           8           9           3],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425501900_00018_jpg.rf.eaa3e65db101c21d132dd4332934facc.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.7462499999999999,[    0.38337     0.31997],[          9           1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_436165600_00025_jpg.rf.78f3fce3d58796aa5e0c432f3bff044c.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403401000_00864_jpg.rf.dbdf5bee645cb310f7f3e86547791801.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.50781],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406743300_00033_jpg.rf.6ed6fc46613958540cb87cee5701ed24.jpg,[    0.33333],[          1],[        0.5],[    0.71429],0.995,0.49749999999999994,[    0.34679     0.32707     0.29843],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00516_jpg.rf.3200f6a9e827dd2c146e49491cc5c825.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.29581],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406444100_00004_jpg.rf.7d5e294fa0210d81f5bd6709bc1bac26.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425503000_00872_jpg.rf.a7f5c51e6ca2a2e4f386507038e6ce8b.jpg,[          1],[        0.5],[    0.66667],[    0.55556],0.75,0.075,[    0.32111],[          3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00464_jpg.rf.e0a015357de20c219b9a7e700b5e0ab7.jpg,[    0.90638],[          1],[    0.95089],[    0.97976],0.995,0.44775,[     0.5624      0.2906     0.28425],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406783500_00004_jpg.rf.dcfec04f3dcf720da9dbe5979f7392c3.jpg,[    0.63947],[        0.5],[     0.5612],[     0.5228],0.546,0.1524,[     0.4609     0.45029     0.39088     0.37683     0.29994     0.27731       0.259],[          0           8           0           1           0           0           0],[          0           0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406772100_00887_jpg.rf.75b29e6ab5d094151703c66e53fa6dae.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.26426],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_424799200_00450_jpg.rf.3cf3278da15d6220290ce55f4b27603c.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.58019],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4406645900_00310_jpg.rf.f4477ab32536e9d67cfe3e91363ad81b.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425390900_00061_jpg.rf.c1ba071e276b1e006c7fe3a01c022354.jpg,[        0.4],[        0.5],[    0.44444],[    0.47619],0.472,0.25489999999999996,[    0.53391     0.36213     0.31094     0.30217     0.28517],[          3           3           3           3           3],[          3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00409_jpg.rf.6625a9d54736328e6feef20478beb288.jpg,[          1],[          1],[          1],[          1],0.995,0.199,[    0.56163],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617500_00138_jpg.rf.fc82bb0fd9d77056ce2a3651b6016275.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_425613700_00782_jpg.rf.4e5f1f224fb27085f0db2084b60e02ae.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.34825,[    0.60356],[          4],[          4           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00627_jpg.rf.7dde07b1d46f658981514f3735c5a206.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_3437011100_00684_jpg.rf.09bb2b8858b4e6e3dd72f7116d7e3156.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.30343],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_436163100_00012_jpg.rf.481b7ea7a553b16fe9e2139f41dd0fef.jpg,[        0.5],[        0.5],[        0.5],[        0.5],0.375,0.0375,[    0.31876     0.25856],[          3           3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425391700_00191_jpg.rf.dbc9d77b3bfd73b1073cfdcd5ae7dc72.jpg,[    0.61139],[        0.5],[    0.55011],[    0.51891],0.546,0.11939999999999999,[    0.42948     0.36502      0.3504      0.3242     0.30218],[          3           3           3           3           3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425614600_00001_jpg.rf.95ebc79051dbccea554c00a9510c170d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.58954     0.33534],[          4           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_04_425501700_00017_jpg.rf.3ffa451a6ddaca06f860df67cceae3e8.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.58333     0.28105],[          1           9],[          1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00339_jpg.rf.e1cabd7b358d2f5e6c9b462d7d854d45.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00424_jpg.rf.b8ba27d42467df9547a9a63406597ba8.jpg,[    0.75395],[          1],[    0.85972],[    0.93873],0.995,0.44775,[    0.41435     0.31073],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4406645900_00586_jpg.rf.c5217bc7ebe9b1d78d31e86d6564970d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406425700_00001_jpg.rf.fa94939b8cfb077b061bd6ba4f1ca349.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[     0.6367     0.50215],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_425505900_01176_jpg.rf.ded0db37505ae2e86edab756fc2d24f5.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00307_jpg.rf.443242d5010d7655e37da4c352b2d3e7.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.69883],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436816100_00153_jpg.rf.6bf29ff808bdcaa9baeefba3d9726bc0.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425505500_00051_jpg.rf.028832e192c07d31afc6f8097fa31b6b.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.47851],[          4],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4402623300_00026_jpg.rf.e1953e439562e32d41ecdc59a5a709d6.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.30739],[          8],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_424826300_00950_jpg.rf.2d8f211724e0cec62425d26f2fe70e62.jpg,[          1           1],[          1           1],[          1           1],[          1           1],0.995,0.54725,[    0.57796       0.402],[          9           1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403466200_00006_jpg.rf.b3e7db2cc20fc042580b31cc24f2155e.jpg,[    0.46604],[        0.5],[    0.48242],[    0.49282],0.546,0.36765,[    0.79332     0.77149     0.63042     0.41355     0.32346],[          3           3           3           3           3],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3403405000_00719_jpg.rf.062125c73760d2958383583e92911e0d.jpg,[          1           0           1],[          1           0           1],[          1           0           1],[          1           0           1],0.6633333333333333,0.4643333333333332,[    0.58848     0.47747     0.25837],[          4           7           0],[          4           3           0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_4406743300_00406_jpg.rf.0d6f5645292634fc48ea59d8f53d7d7c.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.37023],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_436184600_00793_jpg.rf.83ada92e6b20149ad66e725513edabd8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425614600_00410_jpg.rf.081dc1209836b4f10f9baa0b913348ac.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.63676],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00381_jpg.rf.fc4be20ccd06649bc9348ac2a2d079d4.jpg,[          1],[          1],[          1],[          1],0.995,0.2985,[    0.52368],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_08_425506100_01068_jpg.rf.e674b1ef1905f005cca217d089d7fe48.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001540_00810_jpg.rf.3c6b2ef651b734c8756acee385fa2f27.jpg,[          1],[          1],[          1],[          1],0.995,0.6965,[    0.74055],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425382900_00002_jpg.rf.853f832a01defb53f941f08bdf958d6b.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.32307],[          8],[          0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_436164700_01555_jpg.rf.7ebd2e464db77814a6f625791b15d0f0.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.04975,[    0.62326     0.58029     0.35818],[          4           9           4],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3436786500_00565_jpg.rf.73cce6362d8989bb7d9deceaf884b83d.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.25344],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425008000_00071_jpg.rf.66009af6268303151642a857189e282a.jpg,[          0           1],[          0           1],[          0           1],[          0           1],0.4975,0.2985,[    0.35948      0.3507],[          8           6],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_3403405500_00670_jpg.rf.3948093808114f6ca3f32c7c328c39d7.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.48825     0.39525],[          9           1],[          9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425005700_00163_jpg.rf.b509fdae2523f99c70801e9ee41ee501.jpg,[          1],[          1],[          1],[          1],0.995,0.49749999999999994,[    0.40076],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_SIS001522_00568_jpg.rf.11bddd828af0517ccd7ebf59d34849ec.jpg,[          1],[          1],[          1],[          1],0.995,0.398,[    0.25067],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406743300_00391_jpg.rf.01c4223b654fae9e1aaba9db60d1919d.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[     0.4708],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_435974600_00226_jpg.rf.6ac884bef9d4c563ceb9ff4b4aaae045.jpg,[          1],[          1],[          1],[          1],0.995,0.597,[    0.86383],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3403394100_01319_jpg.rf.364c8934677cddd41112bb3e1eaae8c0.jpg,[          0         0.5],[          0           1],[          0     0.66667],[          0     0.83333],0.4975,0.24874999999999997,[    0.63528     0.59949],[          4           4],[          4           1]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4403465900_00034_jpg.rf.dc54ac21bf5da36b76492bcd60918bf0.jpg,[     0.7757],[          1],[    0.87368],[    0.94533],0.995,0.54725,[    0.58808     0.47542     0.32789],[          3           3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_05_4406772100_00001_jpg.rf.703df3168e92da093ccca4a267a3315c.jpg,[          1     0.84728],[          1           1],[          1     0.91733],[          1     0.96521],0.995,0.472625,[    0.71846      0.4182     0.25178],[          1           9           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_SIS001546_00029_jpg.rf.6681ef711bd86f29c8993af20e70319d.jpg,[    0.77097],[          1],[    0.87068],[    0.94392],0.895,0.5895833333333333,[    0.88583     0.82662     0.66831     0.63872     0.62953     0.40931],[          3           3           3           3           3           3],[          3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425646200_00629_jpg.rf.adacfb9b336dc0396c1320267d273cb9.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.38024],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_3436642500_00002_jpg.rf.067b47e008ab93448d8827194c4854e8.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          0]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425502300_00018_jpg.rf.d1d130230a1b59fa26cc3c3159364c9d.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.42345     0.33694     0.31281],[          9           6           9],[          4]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4406645900_00291_jpg.rf.1243102e863f524f0c09bccef32677da.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[    0.28418],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425613800_00786_jpg.rf.990679eda402a93b29cf5afb9f5f5310.jpg,[          0],[          0],[          0],[          0],0.0,0.0,[],[],[          9]
