img_name,p,r,f1,f2,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,[          0],[          0],[          0],[          0],[    0.43809],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,[          1],[          1],[          1],[          1],[    0.31002],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_4402623300_00034_jpg.rf.34551b07ffc059cb3bc752ee6cbed63b.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,[          0],[          0],[          0],[          0],[    0.53101     0.42073],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[     0.6142     0.45419],[          9           9],[          9           0]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,[          0],[          0],[          0],[          0],[    0.38643     0.30042],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,[    0.51042     0.82587],[          1           1],[    0.67586     0.90463],[    0.83904     0.95954],[    0.59658     0.40777     0.35227       0.263],[          1           9           1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,[    0.56297],[          1],[    0.72038],[     0.8656],[    0.33169     0.27402],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,[    0.69556],[          1],[    0.82045],[    0.91951],[    0.35194     0.26877     0.26048     0.25793],[          6           6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,[          1],[          1],[          1],[          1],[    0.25021],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_424992500_00525_jpg.rf.fb66d73109444570f4689d23c788fefa.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.33847],[          6],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425392100_00662_jpg.rf.d0c1dddee827171d5750f200f08e5974.jpg,[          1],[          1],[          1],[          1],[    0.89277],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_4406645900_00894_jpg.rf.02587c13be3bc67641ff87d1eb5064fa.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_04_4406645900_00678_jpg.rf.eab2402da33d0122e4f3fee31afe6758.jpg,[          0],[          0],[          0],[          0],[    0.52778],[          1],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_SIS001533_00036_jpg.rf.5058fdd17f4e2cf7c4ab8e5eafa02603.jpg,[          0],[          0],[          0],[          0],[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_425644200_00680_jpg.rf.54c4d1780f76c69d459aaf11e72b6650.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          4           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_425503800_00052_jpg.rf.f3dd6fbb17863c108c3447422f572507.jpg,[       0.25],[          1],[        0.4],[      0.625],[    0.78751     0.31368     0.29357     0.29274],[          1           1           1           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,[    0.81512],[          1],[    0.89814],[     0.9566],[    0.49311     0.35608],[          3           3],[          3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,[          1],[       0.25],[        0.4],[    0.29412],[    0.27852],[          3],[          3           3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,[    0.76967],[          1],[    0.86985],[    0.94353],[    0.49071     0.38159],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,[          1],[          1],[          1],[          1],[    0.29683],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,[          1],[          1],[          1],[          1],[    0.33393],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,[          0],[          0],[          0],[          0],[    0.40276     0.33974],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,[          1],[          1],[          1],[          1],[    0.64082],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,[          1],[          1],[          1],[          1],[    0.87153     0.42929],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,[          1],[          1],[          1],[          1],[    0.30386],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,[    0.40058],[          1],[    0.57202],[    0.76966],[    0.38603     0.35375     0.28261],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,[        0.5],[          1],[    0.66667],[    0.83333],[    0.33655     0.28733],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,[          1],[          1],[          1],[          1],[    0.29473],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,[          0],[          0],[          0],[          0],[    0.28793],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,[    0.91592],[          1],[    0.95611],[    0.98197],[    0.57525     0.27359],[          7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,[          0],[          0],[          0],[          0],[    0.77226     0.70826     0.69037      0.6393     0.45441     0.36294     0.32137],[          8           1           1           1           1           1           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,[          0],[          0],[          0],[          0],[    0.27778],[          8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,[          0],[          0],[          0],[          0],[    0.27539],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,[          0],[          0],[          0],[          0],[    0.53019     0.52815],[          8           8],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,[    0.86496],[          1],[    0.92759],[    0.96972],[    0.50973      0.3236],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,[          1],[          1],[          1],[          1],[    0.43926],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,[          1],[          1],[          1],[          1],[     0.4009],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,[          1],[        0.5],[    0.66667],[    0.55556],[    0.41077],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_4406772100_00602_jpg.rf.9329d875c75b7070bc94d989dcae3974.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,[          1],[          1],[          1],[          1],[    0.39667],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,[          1],[          1],[          1],[          1],[    0.63742],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,[          1],[          1],[          1],[          1],[    0.45577],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,[          1],[          1],[          1],[          1],[    0.45899],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[    0.54832],[          9],[          9           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_04_425380900_00001_jpg.rf.e624c9bac4c52c864eca86fe216b173d.jpg,[          0],[          0],[          0],[          0],[    0.81197     0.39225],[          1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_425507000_00876_jpg.rf.1ec5ad8bef3b7b86ac397b29f231e8ee.jpg,[          0],[          0],[          0],[          0],[],[],[          3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_436152900_00530_jpg.rf.dd2cff87617073ed89d29299cd2e6192.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.48019     0.29874],[          6           3],[          6           6           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425005700_00322_jpg.rf.5a100c10975739348aff46fa89c0fa58.jpg,[          1],[          1],[          1],[          1],[    0.72251     0.66674     0.38575],[          8           8           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_04_424798500_00304_jpg.rf.a4437d6b6c88c8b19e177f2baec8e571.jpg,[          0],[          0],[          0],[          0],[    0.56878     0.50765     0.47738     0.36781],[          8           8           1           1],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_425506600_00054_jpg.rf.882e28136579e3820b5e6cce3975eb97.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.40113     0.34437],[          9           4],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425243200_00439_jpg.rf.1b03e41158a8d2c2e23f79746a1af7d2.jpg,[          1],[          1],[          1],[          1],[    0.49421     0.33904],[          6           1],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425005700_00404_jpg.rf.9aa3580f1c53b68437404757dc3fe924.jpg,[          1],[          1],[          1],[          1],[    0.48245],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_SIS001522_00036_jpg.rf.cb241c23de2ee2064c3ab1c6d3b91980.jpg,[          0],[          0],[          0],[          0],[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_04_425005700_00169_jpg.rf.cc0f7d81b27bb502bab35f0a186657ec.jpg,[          1],[          1],[          1],[          1],[    0.80584     0.65332     0.48663      0.4489      0.2726],[          3           3           3           6           3],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_425508300_00054_jpg.rf.a675ec555ddc3670bf308f8bf9a7f839.jpg,[          0],[          0],[          0],[          0],[    0.54344     0.41592],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_3403334000_00839_jpg.rf.38782d71a638688663f2382ff70757a0.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_3402617100_00131_jpg.rf.e0698f0de79c1c5bba28f70a23cd19a8.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2           2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_436153300_00001_jpg.rf.cd5f7565e580e531ba325885ac446e30.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          9           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_425508400_00969_jpg.rf.b8e08f003a6e87d19b163e4146ce6478.jpg,[          0],[          0],[          0],[          0],[    0.33151],[          8],[          2           2           2           2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_3403335500_00710_jpg.rf.2e7d8f85ef390175e623aff6656205ef.jpg,[          0],[          0],[          0],[          0],[     0.3523],[          6],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425006100_00947_jpg.rf.7203fdcbf41aba96ec8600d1440d31a9.jpg,[          1],[          1],[          1],[          1],[    0.42544     0.40952     0.36773],[          9           9           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_425391700_00185_jpg.rf.83fc59d1d943bc89719e85cb4841e56b.jpg,[          0],[          0],[          0],[          0],[    0.64054      0.5484     0.30679       0.291],[          1           1           1           1],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_05_436068100_00002_jpg.rf.562478a84c103a9ab393a21c61cf41eb.jpg,[    0.72274],[          1],[    0.83906],[    0.92874],[    0.79601     0.70536     0.41796     0.33319     0.28187],[          1           1           1           1           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425000300_00630_jpg.rf.12001adc8b86faf88a47b6aa6f321b91.jpg,[          0],[          0],[          0],[          0],[    0.32179],[          4],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425243600_00631_jpg.rf.0d54909f697052f6d9d32d59ef41d44f.jpg,[          0     0.76606],[          0           1],[          0     0.86754],[          0     0.94244],[     0.7209     0.61355     0.30836],[          8           8           8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_425504800_00052_jpg.rf.d9a7dabae93b5b199eb1d3094bce8a42.jpg,[          1],[          1],[          1],[          1],[     0.2611],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_4402719100_00026_jpg.rf.774e9d21bf440af9baf3192318c10e19.jpg,[          0],[          0],[          0],[          0],[    0.44538],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425005700_00207_jpg.rf.e431c17c450a5d3990f740aebc9c9cd7.jpg,[          1],[          1],[          1],[          1],[    0.43227],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425005700_00197_jpg.rf.88277838f2a5680138fe9a9bbe00d2a9.jpg,[          1],[          1],[          1],[          1],[    0.51436],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_SIS001491_00257_jpg.rf.2682c53f3b15845e0a16cff779d087f4.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_04_425382600_00050_jpg.rf.bc5baa170778230432b612b07f474070.jpg,[          0],[          0],[          0],[          0],[    0.31044     0.25099],[          1           8],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425501900_00017_jpg.rf.3aa4f32c0457ccdf62e25fee41f97c17.jpg,[          1],[          1],[          1],[          1],[    0.38058      0.2934     0.26334],[          7           1           7],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_3403335000_01066_jpg.rf.286c53f7b6be336c065bd9578b9b963c.jpg,[          1],[          1],[          1],[          1],[    0.31631],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425008500_00874_jpg.rf.9ee7dec3f71c320546f8a4f1cbc6f631.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.55004      0.3459],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_3403395700_01033_jpg.rf.e580dea01d1e603c01c7001c7bf050c2.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.56527],[          4],[          4           8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_04_4402851900_00001_jpg.rf.6c389721aba69ed6b154fe41d9ad142f.jpg,[          0],[          0],[          0],[          0],[    0.82946],[          1],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,[          0],[          0],[          0],[          0],[    0.28641],[          8],[          5]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,[          0],[          0],[          0],[          0],[    0.36835     0.28011     0.25102],[          1           8           6],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_425616500_00001_jpg.rf.dc3a5197b9fcdf7590cbb6b9c3e4ddf9.jpg,[    0.84022],[          1],[    0.91317],[    0.96336],[     0.4723     0.31308],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,[          0],[          0],[          0],[          0],[],[],[          0           0           0           0           0           0]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,[          1],[          1],[          1],[          1],[    0.73846],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_04_425616200_00712_jpg.rf.9d36b85cb2a4229b295079ce982d70ba.jpg,[    0.66664      0.7619],[          1           1],[    0.79998     0.86486],[    0.90908     0.94117],[    0.51979     0.46238     0.35724     0.35535],[          1           9           1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_4406772100_00404_jpg.rf.df5228ff5479591dfb47bdf37efa3904.jpg,[          1],[          1],[          1],[          1],[    0.31111],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_425391700_00182_jpg.rf.8d9c32bc7c54e9f5a7bad9f51eed0d78.jpg,[          0],[          0],[          0],[          0],[    0.83109     0.38005],[          1           1],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_4406645900_00485_jpg.rf.3f931a81014c8279d37f9ea48deb8064.jpg,[          0],[          0],[          0],[          0],[    0.48159     0.31973],[          8           8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,[          1],[        0.5],[    0.66667],[    0.55556],[    0.61059     0.31463],[          8           3],[          8           8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_424799300_00040_jpg.rf.94f8a3367d737cc4b1987ad586f4295a.jpg,[          0],[          0],[          0],[          0],[    0.59139],[          3],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,[          1],[          1],[          1],[          1],[    0.53027],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,[          0],[          0],[          0],[          0],[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,[          1],[          1],[          1],[          1],[    0.29635],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_4406645900_00145_jpg.rf.4be498b12ec5aa868fcba152d3b5925e.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,[    0.83347],[          1],[    0.90917],[    0.96157],[    0.44168      0.2907],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,[     0.3109],[          1],[    0.47433],[    0.69286],[    0.43016     0.39794     0.39111     0.26946],[          6           6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,[          0],[          0],[          0],[          0],[    0.28228],[          3],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,[          0],[          0],[          0],[          0],[     0.4928     0.27259],[          9           6],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.1:0.15/test/images/img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,[        0.5],[          1],[    0.66667],[    0.83333],[    0.38584     0.33711],[          7           7],[          7]
