img_name,p,r,f1,f2,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,[          0],[          0],[          0],[          0],[],[],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,[          1],[          1],[          1],[          1],[     0.3571],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,[          1],[          1],[          1],[          1],[    0.35456],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,[          0],[          0],[          0],[          0],[    0.38813     0.38193     0.32011     0.31482     0.26092],[          8           9           9           9           9],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,[          0],[          0],[          0],[          0],[     0.4527     0.36095     0.26806],[          9           9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,[          1],[          1],[          1],[          1],[     0.4401],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,[          0],[          0],[          0],[          0],[    0.31477],[          6],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,[          0],[          0],[          0],[          0],[    0.52599     0.35908],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,[        0.5],[          1],[    0.66667],[    0.83333],[     0.3937     0.30863],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,[          1],[          1],[          1],[          1],[    0.28326],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,[          0],[          0],[          0],[          0],[    0.75473     0.68148      0.2776],[          1           1           1],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,[          0],[          0],[          0],[          0],[    0.49353     0.26836],[          8           8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,[          0],[          0],[          0],[          0],[    0.37607],[          3],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,[          1],[          1],[          1],[          1],[     0.3411     0.28179     0.26977],[          1           1           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,[          1],[          1],[          1],[          1],[    0.32553],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,[    0.63286],[          1],[    0.77516],[    0.89604],[    0.33484     0.28992     0.26599],[          6           8           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,[          1],[          1],[          1],[          1],[    0.35136     0.27556],[          8           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,[    0.81344],[          1],[    0.89712],[    0.95614],[    0.41962     0.28494],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,[        0.5],[        0.5],[        0.5],[        0.5],[    0.37446     0.25816],[          6           6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,[          0],[          0],[          0],[          0],[     0.4083      0.3344     0.28009],[          8           8           8],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,[          0],[          0],[          0],[          0],[    0.46152],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,[          1],[          1],[          1],[          1],[     0.5579],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,[          1],[          1],[          1],[          1],[     0.3936],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,[    0.33333           0],[          1           0],[        0.5           0],[    0.71429           0],[    0.39943     0.27383     0.26315     0.25556     0.25376],[          9           6           9           6           6],[          9           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,[     0.4576],[          1],[    0.62788],[    0.80837],[    0.48016     0.35068     0.28642     0.25659],[          6           6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_03_436152900_00530_jpg.rf.dd2cff87617073ed89d29299cd2e6192.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[    0.32403],[          8],[          6           6           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425005700_00322_jpg.rf.5a100c10975739348aff46fa89c0fa58.jpg,[          1],[          1],[          1],[          1],[     0.5558     0.43869     0.26603],[          6           3           3],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_04_424798500_00304_jpg.rf.a4437d6b6c88c8b19e177f2baec8e571.jpg,[    0.89024],[          1],[    0.94193],[    0.97594],[     0.5209     0.29118],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_06_425506600_00054_jpg.rf.882e28136579e3820b5e6cce3975eb97.jpg,[          0],[          0],[          0],[          0],[    0.41668],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425243200_00439_jpg.rf.1b03e41158a8d2c2e23f79746a1af7d2.jpg,[          1],[          1],[          1],[          1],[    0.38111],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425005700_00404_jpg.rf.9aa3580f1c53b68437404757dc3fe924.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_04_425005700_00169_jpg.rf.cc0f7d81b27bb502bab35f0a186657ec.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_06_425508300_00054_jpg.rf.a675ec555ddc3670bf308f8bf9a7f839.jpg,[          0],[          0],[          0],[          0],[    0.32053],[          0],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_06_3403334000_00839_jpg.rf.38782d71a638688663f2382ff70757a0.jpg,[          0],[          0],[          0],[          0],[    0.29452     0.28344     0.25326],[          7           6           9],[          4]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_03_3402617100_00131_jpg.rf.e0698f0de79c1c5bba28f70a23cd19a8.jpg,[          0],[          0],[          0],[          0],[     0.5042     0.39171     0.30127],[          1           1           1],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_436153300_00001_jpg.rf.cd5f7565e580e531ba325885ac446e30.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_07_3403335500_00710_jpg.rf.2e7d8f85ef390175e623aff6656205ef.jpg,[          0],[          0],[          0],[          0],[    0.34288     0.33897     0.33568     0.27175],[          6           9           6           6],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425006100_00947_jpg.rf.7203fdcbf41aba96ec8600d1440d31a9.jpg,[          0],[          0],[          0],[          0],[],[],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_08_425391700_00185_jpg.rf.83fc59d1d943bc89719e85cb4841e56b.jpg,[          0],[          0],[          0],[          0],[    0.69277     0.43647     0.30262],[          1           1           1],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_05_436068100_00002_jpg.rf.562478a84c103a9ab393a21c61cf41eb.jpg,[    0.81224],[          1],[    0.89639],[    0.95581],[    0.47744      0.3416],[          1           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425000300_00630_jpg.rf.12001adc8b86faf88a47b6aa6f321b91.jpg,[          0],[          0],[          0],[          0],[    0.71614     0.41537      0.3303],[          8           9           9],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425243600_00631_jpg.rf.0d54909f697052f6d9d32d59ef41d44f.jpg,[          0     0.92123],[          0           1],[          0       0.959],[          0     0.98319],[     0.7449     0.42622],[          8           8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_08_425504800_00052_jpg.rf.d9a7dabae93b5b199eb1d3094bce8a42.jpg,[          0],[          0],[          0],[          0],[    0.73419],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_07_4402719100_00026_jpg.rf.774e9d21bf440af9baf3192318c10e19.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425005700_00207_jpg.rf.e431c17c450a5d3990f740aebc9c9cd7.jpg,[          1],[          1],[          1],[          1],[    0.36281],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425005700_00197_jpg.rf.88277838f2a5680138fe9a9bbe00d2a9.jpg,[          0],[          0],[          0],[          0],[    0.47113],[          8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_SIS001491_00257_jpg.rf.2682c53f3b15845e0a16cff779d087f4.jpg,[          0],[          0],[          0],[          0],[    0.47277],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425501900_00017_jpg.rf.3aa4f32c0457ccdf62e25fee41f97c17.jpg,[          0],[          0],[          0],[          0],[      0.275],[          6],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_07_3403335000_01066_jpg.rf.286c53f7b6be336c065bd9578b9b963c.jpg,[          0],[          0],[          0],[          0],[    0.53886      0.3797     0.36772     0.29868     0.28794],[          1           9           9           9           6],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425008500_00874_jpg.rf.9ee7dec3f71c320546f8a4f1cbc6f631.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[    0.73636     0.37223     0.32212],[          1           1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_03_3403395700_01033_jpg.rf.e580dea01d1e603c01c7001c7bf050c2.jpg,[          1],[          1],[          1],[          1],[    0.56999],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_04_4402851900_00001_jpg.rf.6c389721aba69ed6b154fe41d9ad142f.jpg,[          0],[          0],[          0],[          0],[    0.67076     0.41219     0.39976      0.2611],[          1           1           7           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,[          0],[          0],[          0],[          0],[],[],[          5]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,[          0],[          0],[          0],[          0],[    0.54083     0.49712     0.36021     0.35634],[          1           8           1           1],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,[          0],[          0],[          0],[          0],[    0.55892],[          1],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,[          0],[          0],[          0],[          0],[    0.34895     0.34562     0.28585],[          1           1           9],[          0           0           0           0           0           0]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,[    0.48419],[          1],[    0.65247],[    0.82436],[    0.43247     0.38951     0.35181     0.31432],[          1           1           8           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_04_425616200_00712_jpg.rf.9d36b85cb2a4229b295079ce982d70ba.jpg,[     0.4796           0],[          1           0],[    0.64829           0],[    0.82168           0],[    0.69135     0.41119     0.29035],[          1           1           1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_4406772100_00404_jpg.rf.df5228ff5479591dfb47bdf37efa3904.jpg,[          0],[          0],[          0],[          0],[    0.38063],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_08_425391700_00182_jpg.rf.8d9c32bc7c54e9f5a7bad9f51eed0d78.jpg,[          0],[          0],[          0],[          0],[],[],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_06_4406645900_00485_jpg.rf.3f931a81014c8279d37f9ea48deb8064.jpg,[          1],[          1],[          1],[          1],[    0.32357],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,[          0],[          0],[          0],[          0],[    0.50107     0.38485],[          1           1],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,[    0.81116],[          1],[    0.89574],[    0.95551],[    0.62297     0.48953],[          8           8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.67319     0.47554],[          4           9],[          4           9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,[    0.90056],[          1],[    0.94768],[    0.97839],[    0.40351      0.3561     0.33683      0.2946],[          6           6           6           6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,[          0],[          0],[          0],[          0],[    0.70248     0.40079     0.37259],[          8           1           8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,[          0],[          0],[          0],[          0],[    0.52407],[          8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,[          0],[          0],[          0],[          0],[    0.28918],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,[          0],[          0],[          0],[          0],[    0.30513],[          8],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,[          0],[          0],[          0],[          0],[     0.3331     0.29425     0.25616],[          9           9           6],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3/test/images/img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,[    0.85028],[          1],[    0.91908],[    0.96598],[    0.50727     0.33757],[          7           7],[          7]
