,img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
1871,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.013274747878313,0.0029352387573453,2.258293335089523
1872,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.000625908083748,0.001190731421957,2.285153675079345
1873,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.0052262851968407,7.861970914291305e-06,2.2751791100752983
1874,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.0016429988900199,0.003445763863613,1.1405297486946502
1875,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.000949076085817,0.0006145739187104,2.284950575163198
1876,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.0119965374469757,0.0004148276057094,2.2649682143155268
1877,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_436165200_00707_jpg.rf.c381097c20f217474d6a7055b68e42b5.jpg,0.0069245789200067,7.64157271226683e-05,1.140235130884378
1878,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,0.001735113444738,0.0124042685492895,2.2849222677094594
1879,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,1.0,1.0,2.302585092994046
1880,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425243300_00542_jpg.rf.14bf99bd3ac913df040788581e0c88dc.jpg,0.0022975530009716,0.0066903226761496,2.283645168940226
1881,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_4406645900_00539_jpg.rf.5326b38415f2224b33d1177da2f08acc.jpg,1.0,1.0,2.302585092994046
1882,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_3403391400_01266_jpg.rf.80af5beb629c06713ab61361167a5fb1.jpg,0.0052885781042277,0.0020440265025172,2.2772188493760965
1883,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_05_4406645900_00121_jpg.rf.1436f27643598a147db9887106c187f6.jpg,1.0,1.0,2.302585092994046
1884,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_4406645900_00492_jpg.rf.e7263b2fc93e67e0e539b5c351794ac4.jpg,1.0,1.0,2.302585092994046
1885,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_425508200_00364_jpg.rf.b7359501e11684697ea0179ee2d73c6a.jpg,1.0,1.0,2.302585092994046
1886,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_425505000_00050_jpg.rf.8dd309fffb6d54f06ca08a323ff8d674.jpg,0.0069801150821149,0.0008627399274034,1.1400927390942148
1887,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_436153300_01008_jpg.rf.f63e360cafbe1d3c24a7003bf62e611c.jpg,0.007415450643748,6.164228858837985e-05,1.1399093504485167
1888,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425241400_00039_jpg.rf.b8d9feafc1b8dd39b237b1fbe2f64c01.jpg,0.0089213494211435,0.0016979132778942,2.271078163988135
1889,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_425508200_00033_jpg.rf.5fce67dd739986f4e810a69a3dbdd898.jpg,1.0,1.0,2.302585092994046
1890,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_425391700_00189_jpg.rf.1a13221d07f68c02a79b1ad4271531b6.jpg,0.0055004530586302,0.0006175651206422,1.1404293717455367
1891,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_04_4406645900_00543_jpg.rf.ed669612518b5fdf164ffecd32e9ee20.jpg,1.0,1.0,2.302585092994046
1892,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_425614600_00421_jpg.rf.2515be4bc918194d52817f85a91b1d76.jpg,0.0060898535884916,0.0009926459242706,2.2768126905154875
1893,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_425502300_01407_jpg.rf.373e002d051b7dffab2253e6395233ff.jpg,0.0092274863272905,0.0001514407658596,0.3791733321437166
1894,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_04_425622400_00001_jpg.rf.1569615634dbd1da5eb39c062886d1b1.jpg,0.0065718749538064,5.331945212786413e-05,1.140650097178478
1895,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_425503500_00017_jpg.rf.0e8d663c52ed2c69d593baf76af5b85a.jpg,0.0035501341335475,0.000560850358341,1.1411490359608512
1896,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_425502300_00338_jpg.rf.e2b675b66d9467a731b1a879826eb4ab.jpg,1.0,1.0,2.302585092994046
1897,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_4402719500_00001_jpg.rf.22f073984ae35b05d1552fc55e648838.jpg,1.0,1.0,2.302585092994046
1898,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_425613800_00026_jpg.rf.9431cf66cf71bdcc8d00f4aa1397fc09.jpg,1.0,1.0,2.302585092994046
1899,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_425640100_00874_jpg.rf.60e0b0bf22233173d446c821485769f3.jpg,0.0149807892739772,0.0001356592880119,1.1384944483511172
1900,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425007600_00673_jpg.rf.9829fb414e6d963f8995480d2ab499b5.jpg,0.0088896425440907,0.0009042543934239,1.1393466828105998
1901,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425006600_00376_jpg.rf.72cd03df7d5dbe716a362ba631a7be7a.jpg,0.0113820703700184,0.0001366254336971,2.2607381574770544
1902,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425005700_00377_jpg.rf.ad0227dd72c803e70f00c59f54aedf0a.jpg,0.0036070928908884,0.0005636021051032,2.28071519266814
1903,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_4404580600_00513_jpg.rf.13a229dfa7704d8aca630e341f2eee89.jpg,0.0005472660996019,0.0005704035725929,1.143111725648244
1904,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_3436814000_00009_jpg.rf.def8ad57e2e2e27a4cc7872751aa9b60.jpg,0.0021504831966012,0.0072839789023014,1.141940400161241
1905,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_SIS001540_00771_jpg.rf.c05779ebea02d856e4cd5a0abb7c888d.jpg,0.0099334456026554,0.0010906753122981,2.274860916585268
1906,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_425392300_00834_jpg.rf.0b128393fbd7d86c43aac9827542b5a8.jpg,1.0,1.0,2.302585092994046
1907,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_425622700_00002_jpg.rf.32ac3443018ededf38865b2563278ed9.jpg,0.0065619051456451,0.0089174784462903,1.1394726407225262
1908,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_425502300_01397_jpg.rf.a60eabd84ddcc5a78530397551fb1962.jpg,0.0049464548937976,9.737726766721204e-05,1.139968397148747
1909,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_04_425380400_00732_jpg.rf.2724305c2310ce939118e9722a75a6a9.jpg,1.0,1.0,2.302585092994046
1910,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_425639900_00613_jpg.rf.447c5c60c1227cd51220d96abf9cf5dc.jpg,1.0,1.0,2.302585092994046
1911,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_425391800_00255_jpg.rf.97a06641064fcb5c4dfd11719bd13b31.jpg,1.0,1.0,2.302585092994046
1912,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_4406645900_00559_jpg.rf.03067aded65780c0d73f5e141c82a6d5.jpg,0.0009083231561817,6.242529536848451e-05,2.2846563079140405
1913,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_04_425501800_00017_jpg.rf.812d82b38c0ed09113d87b40c7a5f262.jpg,0.008988132700324,0.0012605006988514,1.1398053394962944
1914,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_435974600_00213_jpg.rf.0a01558b2ae421b20d1e9dc2d2a9ec13.jpg,0.0074005727656185,0.0007081167618707,2.2757203954083103
1915,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425005700_00490_jpg.rf.427c92061ff932c557f54e00eba8331c.jpg,0.0021705492399632,0.0010870170517591,2.2832621542024025
1916,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425008000_00037_jpg.rf.19c58306deeb9c7995251dd4a6fad689.jpg,0.0078358743339777,0.0168018693802878,2.2765493506476995
1917,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_4406743300_00094_jpg.rf.4de6f9fd4829253babeab689f1c2cd87.jpg,0.0011821710504591,0.0014075955059524,2.286087910334269
1918,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_425390700_00020_jpg.rf.f94b71ea26f422f480424cb40c4a4c22.jpg,1.0,1.0,2.302585092994046
1919,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_3436814000_00009_jpg.rf.3792cfc19eff0bddbb07888c1d7c4003.jpg,0.001085149589926,0.0180224564974196,2.2849748754501342
1920,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_425502300_01402_jpg.rf.89482ff308039ff5c49e702b1dee3065.jpg,0.0085406312718987,6.391235258668628e-05,0.45524768953996
1921,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_04_4402831800_01217_jpg.rf.3885a1149dce7ce8db0314a6cd9dc83d.jpg,0.0051629957742989,0.0010537193735884,0.759461066616378
1922,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_425501800_01220_jpg.rf.113f0d789ceb8e5b634869258e492361.jpg,1.0,1.0,2.302585092994046
1923,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425383400_01036_jpg.rf.cf5334663cc46ce2c0d79d4dc8621f07.jpg,0.0152579583227634,0.0001518866714744,1.137775535207419
1924,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425008000_00002_jpg.rf.cf4a202b39d361e12b0956129f08c2c7.jpg,0.0074916910380125,0.0005516133969649,2.2671751470836865
1925,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_3436788500_00879_jpg.rf.d82d1a030f2f2645b5fa35b6bb4f9b84.jpg,0.012602842412889,0.0030560944503983,1.138180295536959
1926,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_4406645900_00850_jpg.rf.83dfa6cef754c57bafb93c18990008a1.jpg,0.0006878416170366,5.360487079997256e-05,2.2854139933714994
1927,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_425507200_01513_jpg.rf.2f96a24a72e35071d0aa3f756150b84c.jpg,1.0,1.0,2.302585092994046
1928,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_425237000_00670_jpg.rf.dda82ee1b4bf2438519eb8bc5c19c7ac.jpg,1.0,1.0,2.302585092994046
1929,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_425382400_00001_jpg.rf.1e40bf6e954bf658573f06a23293faed.jpg,0.0145515399053692,7.12256962584213e-05,1.138376316011602
1930,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_3436813700_00335_jpg.rf.a7bc0aa20aa1d0ecb40a94bec8d799f1.jpg,0.0146651053801178,0.0112371158338646,2.2647472685033625
1931,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_04_436165600_00004_jpg.rf.fc44fddcc1d6d22c1c7f5f445ab038d8.jpg,1.0,1.0,2.302585092994046
1932,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_04_425637500_00653_jpg.rf.36196537eded48062974df2ad0f82dff.jpg,0.01488923933357,0.0002121893910478,0.7599776743615089
1933,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_4402724500_01245_jpg.rf.f8462455a8fc8a32606dcdf2c415a0df.jpg,1.0,1.0,2.302585092994046
1934,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_4402842500_01044_jpg.rf.0559520a625f7cbc8e8b1ca1d8cdd585.jpg,0.0124718537554144,0.0014644883937498,0.5687404096377082
1935,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_425613500_00001_jpg.rf.23fe4ca91985d975edc64398a61d1d44.jpg,0.0047828541137278,8.73758156672011e-06,2.276732673848651
1936,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_4406772100_00243_jpg.rf.047681178919abd84bd1f26a71cfd387.jpg,0.0088719222694635,0.0059773964967462,2.278557758861118
1937,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_4406645900_00740_jpg.rf.3613bbd33e41972500a658f63397f575.jpg,0.0005730349803343,0.0002944704475567,2.2855733122144426
1938,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,0.0080607682466506,0.0004229797096782,0.5705180090485197
1939,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,1.0,1.0,2.302585092994046
1940,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,1.0,1.0,2.302585092994046
1941,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_4405168700_00711_jpg.rf.44485f2119830d890be4178ead6eb577.jpg,0.0031913563143461,0.0201289024587947,1.1418118745653014
1942,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425609500_00001_jpg.rf.c139c9b2bbdc6c75c237db5429e5600f.jpg,0.0032098717056214,0.0001666593128152,1.1415640746179048
1943,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_3403334300_00853_jpg.rf.2b73635a7c025e596fbcaed164bc844b.jpg,0.0012610392877832,0.005989468867911,1.142861139568789
1944,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_4406743300_00475_jpg.rf.cbb17b1613752d938c0b919880db6c74.jpg,0.0017759759211912,0.0026445984385645,2.283116087769017
1945,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_3436813700_00321_jpg.rf.a2aa41eb9c661d396034776837f8af21.jpg,0.0093871811404824,0.0007908152131672,1.138772954151419
1946,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_05_4406743300_00507_jpg.rf.edd6ef5091389130dea46c1bbcedacfa.jpg,0.0026887780986726,0.0139440814018598,2.283658742904663
1947,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_3402616900_00001_jpg.rf.8a88102c40f5ec42f76d0cee1e2fae7d.jpg,0.0016985624097287,0.0001188486595497,1.1424248444687055
1948,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_435974600_00220_jpg.rf.300a6f692db45696d09a026b40f4070e.jpg,0.0147031601518392,0.0002478303199495,2.266591047347451
1949,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425005700_00201_jpg.rf.d09b4219e5333345ca9d5415045133fc.jpg,0.0031523834913969,0.0018524567130953,2.282098955017025
1950,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_3436814000_00011_jpg.rf.fa7a9baa1c7b041f0189ed06fe7c138b.jpg,0.0010619417298585,0.0052775920557905,2.285278954872718
1951,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_3403404000_00928_jpg.rf.df8508e1bd685000c95a0a08c66c0b97.jpg,0.0008310120319947,0.0003371071058779,2.285447735717331
1952,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_05_425614700_00001_jpg.rf.db79a5131c5eed770ca9226f083b3b08.jpg,0.0192263685166835,0.0002860912203116,0.7583373202853319
1953,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,0.0044921925291419,0.0286439573392272,2.2815430605853044
1954,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,0.0004712770751211,0.0121253015458933,2.285726193458803
1955,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_4402623300_00034_jpg.rf.34551b07ffc059cb3bc752ee6cbed63b.jpg,1.0,1.0,2.302585092994046
1956,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,0.0086356922984123,0.0014172031207083,1.139355387840764
1957,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,0.00597217772156,0.0008474895716464,0.7601106819723359
1958,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,0.000877917278558,0.0042168086583842,2.285266171330991
1959,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,0.0141364829614758,8.572002220151818e-05,1.1378643059599918
1960,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,0.0004579444066621,0.0007335650880122,2.2862467924753824
1961,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_3402617700_00653_jpg.rf.1ef43702aa0df6d62596b17eda5e42c7.jpg,0.0025772245135158,0.0001999528517444,2.282632548075456
1962,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,0.0056416289880871,0.0030640844634035,2.280416588450587
1963,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,0.0005691991536878,0.0009721468302034,1.1429730743169784
1964,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,0.0037280244287103,0.0012045248658978,2.282901477493696
1965,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_424992500_00525_jpg.rf.fb66d73109444570f4689d23c788fefa.jpg,1.0,1.0,2.302585092994046
1966,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425392100_00662_jpg.rf.d0c1dddee827171d5750f200f08e5974.jpg,0.0101445578038692,4.748413732613699e-05,2.267939912386177
1967,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_4406645900_00894_jpg.rf.02587c13be3bc67641ff87d1eb5064fa.jpg,1.0,1.0,2.302585092994046
1968,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_04_4406645900_00678_jpg.rf.eab2402da33d0122e4f3fee31afe6758.jpg,1.0,1.0,2.302585092994046
1969,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_SIS001533_00036_jpg.rf.5058fdd17f4e2cf7c4ab8e5eafa02603.jpg,1.0,1.0,2.302585092994046
1970,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_425644200_00680_jpg.rf.54c4d1780f76c69d459aaf11e72b6650.jpg,0.0052014705725014,8.589813830894855e-06,2.276511344602031
1971,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_425503800_00052_jpg.rf.f3dd6fbb17863c108c3447422f572507.jpg,0.0059771635569632,0.0016327826314783,1.1379304537406336
1972,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,0.0028625717386603,1.911873181370538e-05,2.2829366238911946
1973,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,0.0023633991368114,0.00156513720873,1.1418358865778455
1974,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,0.0006782868294976,0.0225491680321283,2.285795521736145
1975,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,0.0020856538321822,0.0048775219474919,2.2839942471734407
1976,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_4402842500_01043_jpg.rf.69416faaef5d57c368649059aab2fce5.jpg,0.0077090864069759,0.0585098465089686,2.280174016952514
1977,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,0.0070593650452792,4.942370846687064e-05,1.139809445773854
1978,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,0.0150915179401636,0.0010637267514539,2.2553149027668917
1979,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_425508700_00363_jpg.rf.721347e3b79f519725ee5289bbf97edc.jpg,1.0,1.0,2.302585092994046
1980,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,0.0021863605361431,0.0001758025869603,1.142362922277206
1981,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,0.0140722543001174,0.0001771784609196,1.1390072892109553
1982,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,0.0018339439993724,0.0016998224527924,2.283752986363002
1983,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,1.0,1.0,2.302585092994046
1984,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,0.0010224067373201,0.001769279911798,1.1424542345319475
1985,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,0.0036902523133903,0.0003714862541528,2.280448286822348
1986,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,1.0,1.0,2.302585092994046
1987,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,0.0049213338643312,0.001142462635471,2.278880329258674
1988,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,1.0,1.0,2.302585092994046
1989,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,1.0,1.0,2.302585092994046
1990,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,1.0,1.0,2.302585092994046
1991,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,1.0,1.0,2.302585092994046
1992,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,1.0,1.0,2.302585092994046
1993,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,0.0025226522702723,0.0007395006359729,2.2823543833649675
1994,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,0.0008775808964855,0.005347493384761,2.285653216498239
1995,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,0.0005614451947622,0.0036141903365205,2.2857821969424976
1996,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,0.0009754732600413,0.0010694743813592,1.1429730704740473
1997,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_4406772100_00602_jpg.rf.9329d875c75b7070bc94d989dcae3974.jpg,1.0,1.0,2.302585092994046
1998,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,0.007145666051656,7.712446616249005e-05,1.139466861502049
1999,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,0.0061685373075306,0.0007533941188739,2.2763735911990173
2000,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,0.0016205621650442,0.0009622279810197,1.1420127987861632
2001,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,0.006079539656639,0.0013005923610762,2.277379752340771
2002,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,0.0026318032760173,0.0008357075312233,2.2827824215862638
2003,/Data4/student_zhihan_data/data/GC10-DET_brightness_-20/test/images/img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,0.0010647277813404,0.0002315164707624,2.284966045901889
