,img_name,visibility,exposure
3587,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,0.5572729269078264,0.29990234375
3588,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,0.2364133921142472,0.07599609375
3589,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,0.4687122684379471,0.12909423828125
3590,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,0.2960734461833261,0.2189013671875
3591,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_4406772100_00602_jpg.rf.9329d875c75b7070bc94d989dcae3974.jpg,0.3658091492001526,0.0549072265625
3592,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,0.6257341802641241,0.0574853515625
3593,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,0.1347052352294053,0.061044921875
3594,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,0.4417363873450992,0.09688232421875
3595,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,0.2444105654090368,0.02449462890625
3596,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,0.1246997595779764,0.25351318359375
3597,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,0.3612772293265632,0.26155029296875
3598,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,0.3007564928713696,0.41680908203125
3599,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_04_425380900_00001_jpg.rf.e624c9bac4c52c864eca86fe216b173d.jpg,0.1588567229768233,0.19631103515625
3600,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_06_4403068300_01280_jpg.rf.26c56d2e141d14b605fd845aa1ede116.jpg,0.6577943709783656,0.47069580078125
3601,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_425507000_00876_jpg.rf.1ec5ad8bef3b7b86ac397b29f231e8ee.jpg,0.58023836502259,0.31724853515625
3602,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,0.1100811036223082,0.08308837890625
3603,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_436152900_00530_jpg.rf.dd2cff87617073ed89d29299cd2e6192.jpg,0.2571717131556691,0.10292724609375
3604,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425005700_00322_jpg.rf.5a100c10975739348aff46fa89c0fa58.jpg,0.3653126278919834,0.2302001953125
3605,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_04_424798500_00304_jpg.rf.a4437d6b6c88c8b19e177f2baec8e571.jpg,0.284898841243239,0.04357177734375
3606,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_06_425506600_00054_jpg.rf.882e28136579e3820b5e6cce3975eb97.jpg,0.0559106406311455,0.45421142578125
3607,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425243200_00439_jpg.rf.1b03e41158a8d2c2e23f79746a1af7d2.jpg,0.192656545981137,0.1668896484375
3608,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425005700_00404_jpg.rf.9aa3580f1c53b68437404757dc3fe924.jpg,0.3869716935611953,0.20718505859375
3609,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_SIS001522_00036_jpg.rf.cb241c23de2ee2064c3ab1c6d3b91980.jpg,0.114393484250743,0.28233642578125
3610,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_04_425005700_00169_jpg.rf.cc0f7d81b27bb502bab35f0a186657ec.jpg,0.4852843935988201,0.49802978515625
3611,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_06_425508300_00054_jpg.rf.a675ec555ddc3670bf308f8bf9a7f839.jpg,0.3840207241100465,0.37056884765625
3612,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_04_3402617700_00395_jpg.rf.6eb1174b43b6942a90d55f23805ceae1.jpg,0.0449340365598399,0.10111572265625
3613,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_06_3403334000_00839_jpg.rf.38782d71a638688663f2382ff70757a0.jpg,0.0267476852460567,0.26070556640625
3614,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_3402617100_00131_jpg.rf.e0698f0de79c1c5bba28f70a23cd19a8.jpg,0.1986954592711788,0.68557373046875
3615,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_436153300_00001_jpg.rf.cd5f7565e580e531ba325885ac446e30.jpg,0.6121896838014486,0.3508447265625
3616,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_07_425508400_00969_jpg.rf.b8e08f003a6e87d19b163e4146ce6478.jpg,0.4681703379281234,0.22164306640625
3617,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_07_3403335500_00710_jpg.rf.2e7d8f85ef390175e623aff6656205ef.jpg,0.1827582787356569,0.072666015625
3618,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425006100_00947_jpg.rf.7203fdcbf41aba96ec8600d1440d31a9.jpg,0.1827127986019835,0.165869140625
3619,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_08_425391700_00185_jpg.rf.83fc59d1d943bc89719e85cb4841e56b.jpg,0.0701974992895708,0.0078759765625
3620,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_05_436068100_00002_jpg.rf.562478a84c103a9ab393a21c61cf41eb.jpg,0.1586283233913501,0.01478759765625
3621,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425000300_00630_jpg.rf.12001adc8b86faf88a47b6aa6f321b91.jpg,0.559747496481385,0.080166015625
3622,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425243600_00631_jpg.rf.0d54909f697052f6d9d32d59ef41d44f.jpg,0.0792112076096143,0.1528759765625
3623,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_08_425504800_00052_jpg.rf.d9a7dabae93b5b199eb1d3094bce8a42.jpg,0.2800279475388051,0.06461669921875
3624,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_07_4402719100_00026_jpg.rf.774e9d21bf440af9baf3192318c10e19.jpg,0.1532869239771354,0.02700927734375
3625,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_3403394800_00844_jpg.rf.5c0c88c583f2670f94baae5fb5881adf.jpg,0.4517570327972543,0.184794921875
3626,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425005700_00207_jpg.rf.e431c17c450a5d3990f740aebc9c9cd7.jpg,0.3957891126117395,0.27884765625
3627,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425005700_00197_jpg.rf.88277838f2a5680138fe9a9bbe00d2a9.jpg,0.5062731707022172,0.2850537109375
3628,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_SIS001491_00257_jpg.rf.2682c53f3b15845e0a16cff779d087f4.jpg,0.1602487594993723,0.04899169921875
3629,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_04_425382600_00050_jpg.rf.bc5baa170778230432b612b07f474070.jpg,0.9471775363051996,0.5586669921875
3630,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425501900_00017_jpg.rf.3aa4f32c0457ccdf62e25fee41f97c17.jpg,0.0596610623299076,0.16115234375
3631,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_07_3403335000_01066_jpg.rf.286c53f7b6be336c065bd9578b9b963c.jpg,0.2543303024621923,0.024140625
3632,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_424799300_00072_jpg.rf.7e6e34894080536d4be7bf6914c91a1b.jpg,0.6062470713526785,0.100244140625
3633,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425008500_00874_jpg.rf.9ee7dec3f71c320546f8a4f1cbc6f631.jpg,0.0633527973885478,0.11160400390625
3634,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_3403395700_01033_jpg.rf.e580dea01d1e603c01c7001c7bf050c2.jpg,0.0438342900340937,0.44152587890625
3635,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_04_4402851900_00001_jpg.rf.6c389721aba69ed6b154fe41d9ad142f.jpg,0.287657982039174,0.18266845703125
3636,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,0.3176750816823504,0.10284912109375
3637,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,3.222425043108446e-07,0.0249267578125
3638,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425503600_00016_jpg.rf.277f290435f399628660988d047f9a9f.jpg,0.2829904493725986,0.1485400390625
3639,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,0.2849297688563998,0.3711669921875
3640,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_425616500_00001_jpg.rf.dc3a5197b9fcdf7590cbb6b9c3e4ddf9.jpg,0.3708402023323034,0.35068603515625
3641,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_3402617100_00366_jpg.rf.30a0df88951183a42aa92f25aebb167b.jpg,0.7754030501089324,0.6771728515625
3642,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,0.5107157274674576,0.43582275390625
3643,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_425501900_00017_jpg.rf.3cd9f0f6e30f19b48af03d9167a20b18.jpg,0.7320738017429194,0.67135498046875
3644,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,0.3717300609678953,0.13610595703125
3645,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,0.4062252644715096,0.65798095703125
3646,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,0.2045638644080785,0.10660400390625
3647,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_04_425616200_00712_jpg.rf.9d36b85cb2a4229b295079ce982d70ba.jpg,0.1662906215286627,0.11820556640625
3648,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_4406772100_00404_jpg.rf.df5228ff5479591dfb47bdf37efa3904.jpg,0.4587988634944424,0.1587744140625
3649,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_08_425391700_00182_jpg.rf.8d9c32bc7c54e9f5a7bad9f51eed0d78.jpg,0.5574996477704466,0.0073681640625
3650,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_06_4406645900_00485_jpg.rf.3f931a81014c8279d37f9ea48deb8064.jpg,0.1320424538519589,0.27781005859375
3651,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,0.1166826734127091,0.4536328125
3652,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,0.291498914032932,0.12221923828125
3653,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_424799300_00040_jpg.rf.94f8a3367d737cc4b1987ad586f4295a.jpg,0.7214203696043511,0.163203125
3654,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,0.0888136519100394,0.2658447265625
3655,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,0.4151963451392993,0.27045654296875
3656,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,0.4523488819139274,0.135361328125
3657,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_07_4406645900_00145_jpg.rf.4be498b12ec5aa868fcba152d3b5925e.jpg,0.3338472075927927,0.73056884765625
3658,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,0.2958044256907308,0.1376611328125
3659,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,0.206810489957074,0.11486083984375
3660,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_02_4404580000_00041_jpg.rf.e612abb27ce62a99263fe0512619014c.jpg,0.3898765993968983,0.03798828125
3661,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,0.734728032364278,0.483798828125
3662,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,0.1057968203361834,0.10399658203125
3663,/Data4/student_zhihan_data/data/GC10-DET_brightness_70/test/images/img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,0.0984391999910468,0.03004150390625
3664,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.5650967086375558,0.0185498046875
3665,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.6919167840687326,0.0002197265625
3666,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.3580001632535309,0.09141845703125
3667,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.0462599535690061,0.0098974609375
3668,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.1732051966035677,0.0177685546875
3669,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.4245953258385034,0.00445068359375
3670,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.3616728778467908,0.0
3671,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.1759937051774078,0.0
3672,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.0787185507142145,0.0
3673,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.1377160896806336,0.0040478515625
3674,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0733470108042315,0.028642578125
3675,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.3580092691611229,0.017314453125
3676,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.2494157561375337,0.050947265625
3677,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,0.1359383274800868,0.0131201171875
3678,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.5359438587745737,0.006083984375
3679,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.4071663281656427,0.01461669921875
3680,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.3477919906700275,0.0317724609375
3681,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.2158926008462175,0.01933349609375
3682,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.0312715667138771,0.03364501953125
3683,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.2643465886037944,6.103515625e-05
3684,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_425391000_00491_jpg.rf.f28eeb3c2ee29652d34f681582fdf627.jpg,0.5085341026679264,0.0
3685,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.5372491035944262,0.00021240234375
3686,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.2812469194355365,0.007001953125
3687,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.1316020637058431,0.001142578125
3688,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.183464101457926,0.02479736328125
3689,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.5360209267550026,0.0034423828125
3690,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.3443065688538648,0.03035400390625
3691,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.2952836137955931,0.0003759765625
3692,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.7017008162585375,9.765625e-06
3693,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.3843182453490416,0.01575927734375
3694,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.3753655609758882,0.0894189453125
3695,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.346865841825373,0.0
3696,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.5775252463283058,0.00041259765625
3697,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.2556999370432558,0.00049560546875
3698,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.0711110040270357,0.00010986328125
3699,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.324606890066469,0.0388427734375
3700,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_436165200_00707_jpg.rf.c381097c20f217474d6a7055b68e42b5.jpg,0.4924200712841791,0.0005322265625
3701,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,0.1732203016943142,0.00041259765625
3702,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,0.0686964600757067,0.0096484375
3703,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425243300_00542_jpg.rf.14bf99bd3ac913df040788581e0c88dc.jpg,0.287516232952795,0.05551513671875
3704,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_07_4406645900_00539_jpg.rf.5326b38415f2224b33d1177da2f08acc.jpg,0.0624816070443424,0.01469970703125
3705,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_3403391400_01266_jpg.rf.80af5beb629c06713ab61361167a5fb1.jpg,0.4271372694334651,0.0004052734375
3706,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_05_4406645900_00121_jpg.rf.1436f27643598a147db9887106c187f6.jpg,0.1040163701513713,0.04222900390625
3707,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_4406645900_00492_jpg.rf.e7263b2fc93e67e0e539b5c351794ac4.jpg,0.1602630863278966,0.002197265625
3708,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_08_425508200_00364_jpg.rf.b7359501e11684697ea0179ee2d73c6a.jpg,0.0464256189959514,0.02196044921875
3709,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_425505000_00050_jpg.rf.8dd309fffb6d54f06ca08a323ff8d674.jpg,0.0663133647184267,0.0001318359375
3710,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_436153300_01008_jpg.rf.f63e360cafbe1d3c24a7003bf62e611c.jpg,0.6726278954539825,0.00041259765625
3711,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425241400_00039_jpg.rf.b8d9feafc1b8dd39b237b1fbe2f64c01.jpg,0.0752461436884187,0.1336376953125
3712,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_08_425508200_00033_jpg.rf.5fce67dd739986f4e810a69a3dbdd898.jpg,0.1308748161426732,0.02361083984375
3713,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_08_425391700_00189_jpg.rf.1a13221d07f68c02a79b1ad4271531b6.jpg,0.0415099410499968,0.02156982421875
3714,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_04_4406645900_00543_jpg.rf.ed669612518b5fdf164ffecd32e9ee20.jpg,0.1937290361566208,0.004375
3715,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_425614600_00421_jpg.rf.2515be4bc918194d52817f85a91b1d76.jpg,0.2040936534570011,0.0
3716,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_425502300_01407_jpg.rf.373e002d051b7dffab2253e6395233ff.jpg,0.4760720271935978,0.0
3717,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_04_425622400_00001_jpg.rf.1569615634dbd1da5eb39c062886d1b1.jpg,0.4291239570722804,0.093154296875
3718,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_02_425503500_00017_jpg.rf.0e8d663c52ed2c69d593baf76af5b85a.jpg,0.4721178598079854,0.00030517578125
3719,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_02_425502300_00338_jpg.rf.e2b675b66d9467a731b1a879826eb4ab.jpg,0.6062648218652039,0.0
3720,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_07_4402719500_00001_jpg.rf.22f073984ae35b05d1552fc55e648838.jpg,0.1045916511563968,1.46484375e-05
3721,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_425613800_00026_jpg.rf.9431cf66cf71bdcc8d00f4aa1397fc09.jpg,0.0448433311956325,4.39453125e-05
3722,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_08_425640100_00874_jpg.rf.60e0b0bf22233173d446c821485769f3.jpg,0.2049511900800869,0.031357421875
3723,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425007600_00673_jpg.rf.9829fb414e6d963f8995480d2ab499b5.jpg,0.1168078948566089,0.01876708984375
3724,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425006600_00376_jpg.rf.72cd03df7d5dbe716a362ba631a7be7a.jpg,0.3723232633053938,0.03079345703125
3725,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_01_425005700_00377_jpg.rf.ad0227dd72c803e70f00c59f54aedf0a.jpg,0.1981427620876386,0.00779052734375
3726,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_03_4404580600_00513_jpg.rf.13a229dfa7704d8aca630e341f2eee89.jpg,0.2363252678238558,0.0
3727,/Data4/student_zhihan_data/data/GC10-DET_GaussianBlur_11/test/images/img_06_3436814000_00009_jpg.rf.def8ad57e2e2e27a4cc7872751aa9b60.jpg,0.1025194343772436,0.0007958984375
