img_name,p,r,f1,f2,conf,pred_cls,target_cls
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_425390900_00111_jpg.rf.a675c597d559b8d66ab4abce3c4e5277.jpg,[          0],[          0],[          0],[          0],[    0.45313],[          1],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_436152900_00547_jpg.rf.4318185adf6ae9ebf38c5e2787cfe3e9.jpg,[          0],[          0],[          0],[          0],[    0.47312     0.42138],[          8           8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_3436814000_00007_jpg.rf.86db99613a244e14390a572474d89841.jpg,[    0.81836],[          1],[    0.90011],[     0.9575],[    0.59595      0.4572      0.3382],[          7           7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_03_425505000_00018_jpg.rf.583902c8b3cd56b263fc585c7193c1a5.jpg,[     0.6081],[          1],[     0.7563],[    0.88582],[    0.46116     0.39641],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_3436813700_00307_jpg.rf.c085fb0f135c1174012545973d20af4f.jpg,[          1],[          1],[          1],[          1],[    0.33283],[          8],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,[          1],[          1],[          1],[          1],[    0.70687     0.62483     0.39319     0.28423],[          8           1           1           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,[          0],[          0],[          0],[          0],[    0.46271     0.31396     0.26253],[          6           6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,[          0],[          0],[          0],[          0],[    0.39327     0.26099],[          6           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,[          1],[          1],[          1],[          1],[    0.34354],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,[          0],[          0],[          0],[          0],[    0.27469],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,[          0],[          0],[          0],[          0],[    0.46361     0.35467     0.34322],[          8           8           8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,[          0],[          0],[          0],[          0],[    0.67947     0.34294],[          8           1],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,[          0],[          0],[          0],[          0],[    0.78607     0.49963],[          8           1],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,[          1],[          1],[          1],[          1],[    0.42984],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,[          0],[          0],[          0],[          0],[    0.26413],[          8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,[          0],[          0],[          0],[          0],[    0.80784     0.68152     0.54814     0.43117     0.40948      0.2526],[          8           8           8           8           8           8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,[          0],[          0],[          0],[          0],[    0.25853],[          6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_4406772100_00602_jpg.rf.9329d875c75b7070bc94d989dcae3974.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,[          0],[          0],[          0],[          0],[],[],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,[          1     0.87583],[          0           1],[          0      0.9338],[          0     0.97243],[    0.56896     0.36586     0.27384],[          9           9           1],[          9           1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,[          1],[          1],[          1],[          1],[    0.74514],[          7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,[          1],[          1],[          1],[          1],[    0.39603     0.37417     0.27324],[          6           1           8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,[          0],[          0],[          0],[          0],[    0.36865],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          9           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_04_425380900_00001_jpg.rf.e624c9bac4c52c864eca86fe216b173d.jpg,[          0],[          0],[          0],[          0],[    0.46231],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,[          1],[          1],[          1],[          1],[    0.29539],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_03_436152900_00530_jpg.rf.dd2cff87617073ed89d29299cd2e6192.jpg,[          0           1],[          0           1],[          0           1],[          0           1],[    0.35961],[          6],[          6           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425005700_00322_jpg.rf.5a100c10975739348aff46fa89c0fa58.jpg,[          1],[          1],[          1],[          1],[    0.41339],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_04_424798500_00304_jpg.rf.a4437d6b6c88c8b19e177f2baec8e571.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_06_425506600_00054_jpg.rf.882e28136579e3820b5e6cce3975eb97.jpg,[          0],[          0],[          0],[          0],[    0.36743     0.32157],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425243200_00439_jpg.rf.1b03e41158a8d2c2e23f79746a1af7d2.jpg,[          1],[          1],[          1],[          1],[    0.44697],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425005700_00404_jpg.rf.9aa3580f1c53b68437404757dc3fe924.jpg,[          1],[          1],[          1],[          1],[    0.46793],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_SIS001522_00036_jpg.rf.cb241c23de2ee2064c3ab1c6d3b91980.jpg,[          0],[          0],[          0],[          0],[],[],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_04_425005700_00169_jpg.rf.cc0f7d81b27bb502bab35f0a186657ec.jpg,[          1],[          1],[          1],[          1],[    0.36954     0.28715],[          6           1],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_06_425508300_00054_jpg.rf.a675ec555ddc3670bf308f8bf9a7f839.jpg,[          0],[          0],[          0],[          0],[    0.41434],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_06_3403334000_00839_jpg.rf.38782d71a638688663f2382ff70757a0.jpg,[          0],[          0],[          0],[          0],[    0.42196     0.36717],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_03_3402617100_00131_jpg.rf.e0698f0de79c1c5bba28f70a23cd19a8.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_436153300_00001_jpg.rf.cd5f7565e580e531ba325885ac446e30.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_425508400_00969_jpg.rf.b8e08f003a6e87d19b163e4146ce6478.jpg,[          0],[          0],[          0],[          0],[    0.44121],[          8],[          2           2           2           2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_3403335500_00710_jpg.rf.2e7d8f85ef390175e623aff6656205ef.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425006100_00947_jpg.rf.7203fdcbf41aba96ec8600d1440d31a9.jpg,[          1],[          1],[          1],[          1],[    0.68281],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_08_425391700_00185_jpg.rf.83fc59d1d943bc89719e85cb4841e56b.jpg,[          0],[          0],[          0],[          0],[],[],[          3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_05_436068100_00002_jpg.rf.562478a84c103a9ab393a21c61cf41eb.jpg,[    0.90604],[          1],[     0.9507],[    0.97968],[    0.58683      0.3192],[          1           1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425000300_00630_jpg.rf.12001adc8b86faf88a47b6aa6f321b91.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425243600_00631_jpg.rf.0d54909f697052f6d9d32d59ef41d44f.jpg,[          0           1],[          0           1],[          0           1],[          0           1],[    0.73135],[          8],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_08_425504800_00052_jpg.rf.d9a7dabae93b5b199eb1d3094bce8a42.jpg,[          1],[          1],[          1],[          1],[    0.58039      0.3308     0.27835],[          1           8           3],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_4402719100_00026_jpg.rf.774e9d21bf440af9baf3192318c10e19.jpg,[          0],[          0],[          0],[          0],[    0.49225     0.48768     0.45789],[          7           7           7],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425005700_00207_jpg.rf.e431c17c450a5d3990f740aebc9c9cd7.jpg,[          1],[          1],[          1],[          1],[    0.73724     0.53058     0.43214],[          8           8           6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425005700_00197_jpg.rf.88277838f2a5680138fe9a9bbe00d2a9.jpg,[          1],[          1],[          1],[          1],[    0.38539],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_SIS001491_00257_jpg.rf.2682c53f3b15845e0a16cff779d087f4.jpg,[          0],[          0],[          0],[          0],[    0.45138],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_04_425382600_00050_jpg.rf.bc5baa170778230432b612b07f474070.jpg,[          0],[          0],[          0],[          0],[    0.77258      0.3287     0.27125],[          1           1           1],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_3403335000_01066_jpg.rf.286c53f7b6be336c065bd9578b9b963c.jpg,[          0],[          0],[          0],[          0],[    0.48062     0.41007     0.29227     0.25562],[          0           0           0           0],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425008500_00874_jpg.rf.9ee7dec3f71c320546f8a4f1cbc6f631.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.43333     0.40363],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_03_3403395700_01033_jpg.rf.e580dea01d1e603c01c7001c7bf050c2.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_04_4402851900_00001_jpg.rf.6c389721aba69ed6b154fe41d9ad142f.jpg,[          0],[          0],[          0],[          0],[    0.55962     0.46451     0.29704],[          9           1           1],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,[          0],[          0],[          0],[          0],[],[],[          5           5]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425503600_00016_jpg.rf.277f290435f399628660988d047f9a9f.jpg,[          1],[          1],[          1],[          1],[      0.572     0.54726     0.36797],[          8           1           8],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,[          0],[          0],[          0],[          0],[    0.54332     0.40252      0.3793],[          1           8           8],[          3           3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_425616500_00001_jpg.rf.dc3a5197b9fcdf7590cbb6b9c3e4ddf9.jpg,[          0],[          0],[          0],[          0],[    0.42348     0.39359],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,[          0],[          0],[          0],[          0],[],[],[          0           0           0           0           0           0]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,[          0],[          0],[          0],[          0],[    0.30611],[          6],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,[          1           1],[          1           1],[          1           1],[          1           1],[    0.82937     0.25617],[          8           6],[          8           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.51741     0.30227],[          1           9],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_04_425616200_00712_jpg.rf.9d36b85cb2a4229b295079ce982d70ba.jpg,[          0],[          0],[          0],[          0],[    0.25352],[          1],[          1]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_4406772100_00404_jpg.rf.df5228ff5479591dfb47bdf37efa3904.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_08_425391700_00182_jpg.rf.8d9c32bc7c54e9f5a7bad9f51eed0d78.jpg,[          0],[          0],[          0],[          0],[     0.5929     0.41775],[          1           1],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_06_4406645900_00485_jpg.rf.3f931a81014c8279d37f9ea48deb8064.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,[          1],[        0.5],[    0.66667],[    0.55556],[    0.35299     0.35035],[          8           1],[          8           8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_424799300_00040_jpg.rf.94f8a3367d737cc4b1987ad586f4295a.jpg,[          0],[          0],[          0],[          0],[    0.40887],[          3],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,[          0],[          0],[          0],[          0],[     0.5428      0.5426],[          9           9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,[    0.68206],[        0.5],[    0.57701],[     0.5282],[    0.33577     0.25638],[          6           6],[          6           6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,[          1],[          1],[          1],[          1],[    0.30194],[          6],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_4406645900_00145_jpg.rf.4be498b12ec5aa868fcba152d3b5925e.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,[          0],[          0],[          0],[          0],[    0.61109],[          8],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_02_4404580000_00041_jpg.rf.e612abb27ce62a99263fe0512619014c.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,[          0],[          0],[          0],[          0],[    0.41534     0.39442     0.25897],[          6           8           6],[          2]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,[          0],[          0],[          0],[          0],[    0.42151],[          9],[          9]
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.15:0.2/test/images/img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.71159],[          1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,[          0],[          0],[          0],[          0],[],[],[          2]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[     0.4708],[          1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,[          0],[          0],[          0],[          0],[    0.60871     0.41887],[          3           9],[          0           0]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,[          0],[          0],[          0],[          0],[],[],[          8           8           8]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,[          0],[          0],[          0],[          0],[],[],[          7]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.63388],[          1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,[          0],[          0],[          0],[          0],[],[],[          1]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,[          0],[          0],[          0],[          0],[],[],[          2           2]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,[          0],[          0],[          0],[          0],[],[],[          5]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,[          0],[          0],[          0],[          0],[    0.39534],[          3],[          3]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,[          0],[          0],[          0],[          0],[],[],[          3           3]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,[          1           0],[          1           0],[          1           0],[          1           0],[    0.67108],[          1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,[    0.89831           0],[          1           0],[    0.94643           0],[    0.97786           0],[    0.92784     0.67725     0.45246     0.35673],[          1           1           1           1],[          1           9]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_425391000_00491_jpg.rf.f28eeb3c2ee29652d34f681582fdf627.jpg,[          0],[          0],[          0],[          0],[],[],[          3]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,[          0],[          0],[          0],[          0],[],[],[          4]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,[          0],[          0],[          0],[          0],[],[],[          9]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,[          0           0           0           0],[          0           0           0           0],[          0           0           0           0],[          0           0           0           0],[],[],[          4           1           8           9]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,[          0],[          0],[          0],[          0],[],[],[          6]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,[          0           0],[          0           0],[          0           0],[          0           0],[],[],[          9           4]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,[          0],[          0],[          0],[          0],[],[],[          8]
